Date,Close,High,Low,Open,Volume,Daily Return,SMA_20,EMA_20,RSI,MACD,Signal_Line,MACD_Histogram,Signal,Portfolio Value,Cumulative Returns
2021-10-12,139.0264129638672,140.73588036293728,138.56466053407794,140.71622717692813,73035900.0,-0.009103160891351325,141.31896896362304,141.4427331269578,38.53060158992326,-1.6638205252754972,-1.6286149545982598,-0.0352055706772374,1,15886.584482215774,0.5886584482215773
2021-10-13,138.43698120117188,138.91837192647188,136.7569857349226,138.761191378553,78762700.0,-0.004239710642958916,140.92009582519532,141.1564710387877,34.03451277244004,-1.6947136792559263,-1.641834699529793,-0.05287897972613331,1,15819.229960906257,0.5819229960906258
2021-10-14,141.23690795898438,141.35481207051464,139.0263970028741,139.6158725875649,69907100.0,0.02022528036597193,140.6730094909668,141.16413169785406,42.582054595144825,-1.4762487601927887,-1.6087175116623922,0.13246875146960346,1,16139.17832203937,0.6139178322039369
2021-10-15,142.29794311523438,142.35688767057604,140.9912838382135,141.24673023267485,67940300.0,0.0075124496251228745,140.61307830810546,141.27211373760457,48.72765340634563,-1.2036224577479686,-1.5276985008795076,0.32407604313153904,1,16260.42308617457,0.6260423086174569
2021-10-18,143.97796630859375,144.26287004596043,140.6474633557103,140.932367093077,85589200.0,0.01180637721515665,140.79040985107423,141.52981398246067,62.159332894848234,-0.8422909123993065,-1.3906169831834676,0.5483260707841611,1,16452.39977480799,0.6452399774807989
2021-10-19,146.14918518066406,146.55199308165265,143.9779801366826,144.42989852087322,76378900.0,0.015080216284043324,141.05223388671874,141.9697540965753,64.55580191714728,-0.3763949949108678,-1.1877725855289478,0.81137759061808,1,16700.50552180364,0.6700505521803639
2021-10-20,146.640380859375,147.1217864254021,145.52038922846384,146.09021163590805,58418800.0,0.0033609197211994513,141.2197410583496,142.41457569303242,69.85676700395044,0.03209627657881242,-0.9437988131073958,0.9758950896862082,1,16756.63458016587,0.6756634580165872
2021-10-21,146.85653686523438,147.0137323721567,145.2747926804265,146.19829754485934,61421000.0,0.00147405513128529,141.34991607666015,142.8376196141945,68.35045188125984,0.3690167401611575,-0.6812357024536851,1.0502524426148425,1,16781.334783351835,0.6781334783351836
2021-10-22,146.0803985595703,147.54423851998152,146.03127309309616,147.06284792510272,58883400.0,-0.005285010270780766,141.43686294555664,143.14645570423028,80.05035744795647,0.5668662785255663,-0.43161530625783484,0.9984815847834011,1,16692.64525666441,0.6692645256664411
2021-10-25,146.03125,146.74843372594808,145.02914760815094,146.07054137237327,50720600.0,-0.0003364486957521118,141.59749069213868,143.4211980181131,76.95046066170299,0.7114959032211345,-0.20299306436204095,0.9144889675831755,1,16687.029037939155,0.6687029037939156
2021-10-26,146.6993408203125,148.1926530050328,146.39476893627048,146.70915991683498,60893400.0,0.00457498528782363,141.96148605346679,143.73340209451305,76.59876584318059,0.8699964905349589,0.011604846617359,0.8583916439175998,1,16763.37195028521,0.6763371950285211
2021-10-27,146.2375946044922,147.1021398555324,145.8839122319342,146.7386383860378,56094900.0,-0.003147568443309434,142.25720291137696,143.97189661927297,71.48371485635275,0.9474289164784864,0.19876966058958448,0.7486592558889019,1,16710.608089731035,0.6710608089731034
2021-10-28,149.89230346679688,150.48176407804232,147.0923168426724,147.1905677733736,100077900.0,0.02499158217275843,142.8009880065918,144.5357448904657,79.71741790876652,1.288842163239451,0.41678416111955785,0.8720580021198933,1,17128.232624962307,0.7128232624962307
2021-10-29,147.17092895507812,147.30847127689358,143.84042595662805,144.63620760363108,124953200.0,-0.01815553199715536,143.15221405029297,144.78671480138115,68.44325511634197,1.3245538096160487,0.598338090818856,0.7262157187971927,1,16817.260449485086,0.6817260449485085
2021-11-01,146.34567260742188,147.07267558601703,145.20602767920596,146.375144890825,74588300.0,-0.005607468496092394,143.63459548950195,144.93518697338504,70.14609938252369,1.2716059742334664,0.7329916675017781,0.5386143067316883,1,16722.958191324018,0.6722958191324018
2021-11-02,147.38705444335938,148.90985392123366,146.04108865132204,146.05092273897117,69122000.0,0.007115904538776752,144.07227478027343,145.16869816100166,74.03684913655326,1.2987045861397633,0.8461342512293752,0.452570334910388,1,16841.957165419433,0.6841957165419432
2021-11-03,148.83126831054688,149.3028398355509,147.19057957500098,147.75056795013293,54511500.0,0.009798783703507175,144.53844680786133,145.51751436572025,71.99773350470537,1.420343583891679,0.960976117761836,0.4593674661298429,1,17006.98786082711,0.700698786082711
2021-11-04,148.3105926513672,149.75477971750777,147.996201595479,148.91970658341225,60394600.0,-0.0034984292285493712,144.91521682739258,145.78352182149615,67.97898250580144,1.457923161068834,1.0603655264232357,0.39755763464559823,1,16947.49011740521,0.6947490117405211
2021-11-05,148.8418731689453,149.74704405658915,147.64153427138376,149.4420426177261,65463900.0,0.0035822155928335597,145.33771057128905,146.07479337839607,65.61688868420924,1.513132692611947,1.1509189596609781,0.3622137329509689,1,17008.199680763173,0.7008199680763174
2021-11-08,148.01541137695312,149.12720435005284,147.73992524407558,148.96977941330329,55020900.0,-0.005552616171754954,145.72330017089843,146.25961414016342,56.55836599870232,1.473215770184936,1.2153783217657697,0.25783744841916634,1,16913.75967616333,0.6913759676163329
2021-11-09,148.37940979003906,148.98941251565574,147.6414974556841,147.77924049091575,56787900.0,0.0024591926590600277,146.19095001220703,146.46149944015158,56.16649298397683,1.4541899548522963,1.2631406483830752,0.19104930646922114,1,16955.353869796054,0.6955353869796055
2021-11-10,145.5360107421875,147.71039936327392,145.46714672033556,147.60217160362046,65187100.0,-0.019163029775324247,146.5459014892578,146.3733576593931,46.052917234497095,1.1958878683117575,1.2496900923688117,-0.05380222405705415,-1,16630.437918737993,0.6630437918737992
2021-11-11,145.48680114746094,147.02165650752087,145.2998609410418,146.5592452243603,41000000.0,-0.00033812658788434646,146.75839614868164,146.28892370587576,48.14511776227831,0.9759605351942469,1.1949441809338988,-0.2189836457396519,-1,16630.437918737993,0.6630437918737992
2021-11-12,147.5726776123047,147.9760583993714,145.1031206526365,146.03780688666032,63804000.0,0.014337221303873271,147.02213287353516,146.41118598267852,54.27280040808143,0.9589254419393569,1.1477404331349905,-0.1888149911956336,-1,16630.437918737993,0.6630437918737992
2021-11-15,147.58248901367188,149.4321943467607,147.0216683492437,147.9465210157881,59222800.0,6.6485216138501e-05,147.20235900878907,146.52273865229694,52.54079102632541,0.9354336095331917,1.1052790684146307,-0.1698454588814391,-1,16630.437918737993,0.6630437918737992
2021-11-16,148.56640625,149.0485145623321,146.93315606164617,147.52349215785398,59256200.0,0.006666896885286766,147.32322006225587,146.71737366160198,56.50449157302653,0.9848572399245086,1.0811947027166062,-0.09633746279209765,-1,16630.437918737993,0.6630437918737992
2021-11-17,151.0162353515625,152.50189355511282,148.55652739099617,148.56636081820668,88807000.0,0.016489791759787487,147.54201278686523,147.12678906064585,53.36573347199959,1.2077839756557296,1.106512557304431,0.1012714183512986,1,16630.437918737993,0.6630437918737992
2021-11-18,155.3256378173828,156.11274738926755,150.5833285439718,151.23269506674168,137827700.0,0.02853602101646957,147.96546783447266,147.9076317993827,72.29925219497174,1.7124477519134018,1.2276995962262252,0.48474815568717666,-1,17105.004444700193,0.7105004444700194
2021-11-19,157.9624481201172,158.42487441741085,154.007233518679,155.10917788012807,117305600.0,0.016976014647591464,148.5595703125,148.86523335373835,78.90281838896486,2.2986683671264245,1.4418933504062652,0.8567750167201593,1,17105.004444700193,0.7105004444700194
2021-11-22,158.4248504638672,163.0294158604627,158.40516859956975,159.07420185704552,117467900.0,0.002927292842400009,149.17925033569335,149.7756730785125,78.27697142879481,2.768649168665121,1.7072445140580363,1.0614046546070846,1,17155.075801780382,0.7155075801780382
2021-11-23,158.80859375,159.19230760433507,156.49646218357938,158.5232592097014,96041900.0,0.0024222417443300337,149.78471298217772,150.6359512377018,77.0288346591313,3.135928187924918,1.9929812488314127,1.1429469390935054,1,17196.6295425146,0.7196629542514601
2021-11-24,159.33004760742188,159.52682124459838,157.06711324772664,158.15922419885234,69463600.0,0.003283536772844764,150.43933563232423,151.46396041577037,79.85073207912787,3.429542790638777,2.280293557192886,1.1492492334458912,1,17253.095307986434,0.7253095307986435
2021-11-26,154.28273010253906,157.86406453369798,153.83998564240557,156.99825748204293,76959800.0,-0.031678378188394474,150.65885696411132,151.73241467165312,61.84152497343252,3.217864598180171,2.467807765390343,0.7500568327898276,1,16706.545229899624,0.6706545229899625
2021-11-29,157.65745544433594,158.59214151775933,156.23081273910012,156.8014668186211,88748200.0,0.021873642886368172,151.1831832885742,152.29670426905147,68.88974849381474,3.2845578980419248,2.6311577919206597,0.6534001061212651,1,17071.97823412341,0.707197823412341
2021-11-30,162.63592529296875,162.85238083703447,157.34262791823772,157.41150696083542,174048100.0,0.03157776354186148,151.99769592285156,153.28139198561502,73.65334070542178,3.6965225180747723,2.844230737151482,0.8522917809232902,1,17611.073125992363,0.7611073125992363
2021-12-01,162.1144561767578,167.55532964594474,161.87831877920462,164.780771522949,152052500.0,-0.0032063587136210714,152.73406600952148,154.1226361942953,79.8018703709088,3.9355625328406916,3.0624970962893245,0.873065436551367,1,17554.60570821862,0.755460570821862
2021-12-02,161.12071228027344,161.55362330337118,155.2567766388586,156.1816292767735,136739200.0,-0.006129890695255935,153.34853820800782,154.78911963105512,77.18092816652413,3.998721862834145,3.249742049598289,0.7489798132358563,1,17446.997894028926,0.7446997894028926
2021-12-03,159.231689453125,162.30141593928232,157.1458614020828,161.37656312031245,118023100.0,-0.011724270582061713,153.89459304809571,155.2122215188713,70.40992132369793,3.851944908807667,3.370182621440165,0.48176228736750204,1,17242.44456987467,0.7242444569874671
2021-12-06,162.65560913085938,165.17434820549514,161.6323619987454,161.6421954280059,107497000.0,0.021502752935007363,154.5852798461914,155.92111557715586,73.5692600761407,3.966185105343442,3.489383118220821,0.476801987122621,1,17613.204595456245,0.7613204595456244
2021-12-07,168.421142578125,168.814704921012,165.6269175015346,166.35499657622435,120405400.0,0.03544626267777318,155.60556640625,157.1115943391529,77.00748289097129,4.470419436253394,3.685590381827336,0.7848290544260581,1,18237.526872144146,0.8237526872144145
2021-12-08,172.25828552246094,173.12410760824633,167.9488719754966,169.35583286489788,116998900.0,0.02278302406454702,156.79951019287108,158.5541363566108,77.84370536037515,5.1206267459303945,3.972597654647948,1.1480290912824467,1,18653.03288575003,0.8653032885750032
2021-12-09,171.7466583251953,173.90136505237254,171.1169736434836,172.0910234690597,108923700.0,-0.0029701166229180176,158.11004257202148,159.8105670202855,73.9043265407665,5.5308801409560715,4.284254151909573,1.2466259890464988,1,18597.631202708228,0.8597631202708227
2021-12-10,176.55784606933594,176.73495286088573,171.87456720769728,172.38619070089263,115402700.0,0.02801328300100514,159.66359481811523,161.40554597733794,75.45797141412748,6.17307222045514,4.662017765618686,1.5110544548364535,1,19118.611908738018,0.9118611908738017
2021-12-13,172.9076385498047,179.19465158191582,172.70101647264883,178.2009199441115,153237000.0,-0.020674286647662132,160.93034286499022,162.50098336519193,68.23589401499996,6.314681116277228,4.992550435750395,1.3221306805268327,1,18723.348245831363,0.8723348245831364
2021-12-14,171.52037048339844,174.87541600242255,169.43454277672873,172.42554128087525,139380400.0,-0.008023173979133658,162.12723693847656,163.35997261454492,65.61141275322103,6.243000820056665,5.24264051261165,1.000360307445015,1,18573.127565383147,0.8573127565383147
2021-12-15,176.41026306152344,176.60703670151452,169.5329139992671,172.28778999774144,131063300.0,0.02850910690283448,163.51942977905273,164.60285741901905,68.94369636715707,6.5057726361439165,5.495266937318104,1.0105056988258125,1,19102.63084466464,0.9102630844664641
2021-12-16,169.48374938964844,178.2206388017616,167.9980908575615,176.39061507389653,150185800.0,-0.039263666136359454,164.44280548095702,165.06770427336468,66.18482215791563,6.084965730351655,5.613206695924815,0.47175903442684053,1,18352.591524853604,0.8352591524853603
2021-12-17,168.3817901611328,170.67424008979302,166.95516235498613,167.19128474267674,195432700.0,-0.006501857744379835,165.09561309814453,165.3833315007712,61.999132712118474,5.598023791853905,5.610170115110633,-0.012146323256728486,-1,18233.265585518297,0.8233265585518297
2021-12-20,167.01417541503906,167.83080028341357,164.76108946281846,165.56786589082796,107499100.0,-0.008122105987737771,165.54819946289064,165.5386499687967,55.32930737373186,5.043623959532198,5.496860883994946,-0.45323692446274855,-1,18233.265585518297,0.8233265585518297
2021-12-21,170.2019805908203,170.40858768040073,166.39434194128998,168.79501963934456,91185900.0,0.019087033587774194,166.13705596923828,165.98277669470372,59.24427142742529,4.806085769205367,5.358705861037031,-0.5526200918316633,-1,18233.265585518297,0.8233265585518297
2021-12-22,172.8092803955078,173.02573594531398,169.3755219125549,170.25117754118187,92135300.0,0.015318857017038168,166.83709030151368,166.63291990430412,62.88507782632625,4.77319986924681,5.241604662678987,-0.46840479343217734,-1,18233.265585518297,0.8233265585518297
2021-12-23,173.43894958496094,173.99977028074508,172.44523284134146,173.01588696564417,68356600.0,0.0036437232306738565,167.54253540039062,167.28111320722383,66.10886638433513,4.743269143717129,5.141937558886616,-0.39866841516948703,-1,18233.265585518297,0.8233265585518297
2021-12-27,177.42367553710938,177.51222143014604,174.21622141544026,174.2358882719811,74919600.0,0.022974804458190556,168.69958267211913,168.2470715243558,66.53446023146604,4.9836346723912754,5.110276981587548,-0.1266423091962725,-1,18233.265585518297,0.8233265585518297
2021-12-28,176.40042114257812,178.4075513781422,175.65267527782174,177.25640977812765,79144300.0,-0.005767293409031149,169.63673095703126,169.02358101180553,59.995045769293405,5.033534554582047,5.094928496186448,-0.06139394160440048,-1,18233.265585518297,0.8233265585518297
2021-12-29,176.48898315429688,177.71883722352266,175.26896251299274,176.4397859889544,62348900.0,0.0005020510220163921,170.32938385009766,169.7345716920428,55.84874185697127,5.022332462594136,5.080409289467986,-0.058076826873850074,-1,18233.265585518297,0.8233265585518297
2021-12-30,175.3279571533203,177.65977019915798,175.21972941690706,176.5774928350254,59773000.0,-0.006578461614012099,170.99005889892578,170.26727506930735,54.863650191185656,4.863703878051723,5.037068207184734,-0.17336432913301092,-1,18233.265585518297,0.8233265585518297
2021-12-31,174.70816040039062,176.34139522760188,174.40314397424044,175.21976889427975,64062300.0,-0.0035350708637281736,171.66943130493163,170.69021652941052,47.165284397594,4.634552922657434,4.956565150279274,-0.32201222762183956,-1,18233.265585518297,0.8233265585518297
2022-01-03,179.07659912109375,179.9325878251871,174.84591282107223,174.96397401631208,104487900.0,0.025004205359907994,172.66167678833008,171.48891963338033,59.2505288938739,4.750682722531025,4.915388664729624,-0.1647059421985997,-1,18233.265585518297,0.8233265585518297
2022-01-04,176.80380249023438,179.99158936284988,176.23314845059463,179.68658798247785,99310400.0,-0.012691756723180125,173.36908645629882,171.99509895308074,57.71769147956875,4.6062230598844,4.85355554376058,-0.24733248387618012,-1,18233.265585518297,0.8233265585518297
2022-01-05,172.10084533691406,177.26623207071754,171.8253592454738,176.71525988783705,94537600.0,-0.026599864296357967,173.55307159423828,172.00517003725534,43.670517847569975,4.06538516882938,4.69592146877434,-0.6305362999449597,-1,18233.265585518297,0.8233265585518297
2022-01-06,169.22793579101562,172.47475384074252,168.8737371853569,169.91665113177746,96904000.0,-0.016693175099019797,173.40155410766602,171.74067153761345,49.57348498763832,3.3661446332151,4.429966101662492,-1.063821468447392,-1,18233.265585518297,0.8233265585518297
2022-01-07,169.39520263671875,171.33345412957252,168.2735761648073,170.10359988349114,86709100.0,0.0009884115463636434,173.2839813232422,171.51729354705205,51.74400803322951,2.793289208294624,4.102630722988919,-1.309341514694295,-1,18233.265585518297,0.8233265585518297
2022-01-10,169.41488647460938,169.71988792911856,165.45967096970128,166.35500847432905,106765600.0,0.00011620068091788838,172.92683334350585,171.31706430205753,54.332444996648775,2.3142087204730046,3.7449463224857364,-1.4307376020127318,-1,18233.265585518297,0.8233265585518297
2022-01-11,172.25828552246094,172.35666484220278,168.06694817720108,169.54277308913493,76138300.0,0.01678364343901806,172.89436569213868,171.40670441828644,53.7576219257164,2.1393118666468354,3.4238194313179564,-1.284507564671121,-1,18233.265585518297,0.8233265585518297
2022-01-12,172.7010498046875,174.3244513888946,172.00250100677792,173.28153740021668,74805200.0,0.002570351149633554,172.95339965820312,171.5299754074675,49.785233330527504,2.013225022298002,3.1417005495139656,-1.1284755272159637,-1,18233.265585518297,0.8233265585518297
2022-01-13,169.41488647460938,173.7734827671335,169.02132410357385,172.94702430726295,84505800.0,-0.019028044900679775,172.60363082885743,171.32853836624292,42.77644140563584,1.6293522145278985,2.8392308825167527,-1.2098786679888542,-1,18233.265585518297,0.8233265585518297
2022-01-14,170.28070068359375,170.97924946347322,168.33260081738436,168.5785716579076,80440800.0,0.005110614698633054,172.6434783935547,171.22874430122874,35.56089923517386,1.379096849447194,2.547204075902841,-1.1681072264556471,-1,18233.265585518297,0.8233265585518297
2022-01-18,167.06338500976562,169.75921560588677,166.67967112863838,168.7458170220669,90956700.0,-0.018894188601010997,172.57755813598632,170.8320434163275,32.66353583271193,0.9106596652244718,2.2198951937671674,-1.3092355285426955,-1,18233.265585518297,0.8233265585518297
2022-01-19,163.55093383789062,168.32277434644473,163.2656142567515,167.26017846991508,94815000.0,-0.021024661817247825,172.4043960571289,170.1386044088573,28.68721093907098,0.2530770523052581,1.8265315654747856,-1.5734545131695274,-1,18233.265585518297,0.8233265585518297
2022-01-20,161.85862731933594,166.94530189723943,161.53394404676334,164.28882013685185,91420500.0,-0.010347275181149862,171.9872283935547,169.35003516223622,28.19372159733757,-0.40000588012077287,1.381224076355674,-1.7812299564764469,-1,18233.265585518297,0.8233265585518297
2022-01-21,159.79248046875,163.64930096456078,159.684252711932,161.77008037475142,122848900.0,-0.012765132664257495,171.3363883972168,168.43979185809468,26.93243270030385,-1.0719429020953726,0.8905906806654648,-1.9625335827608374,-1,18233.265585518297,0.8233265585518297
2022-01-24,159.01522827148438,159.6842767816252,152.20675703204876,157.44102385932607,162294600.0,-0.004864135001757086,170.61520233154297,167.5422143736556,15.097581358504115,-1.6481764375884609,0.38283725701467963,-2.0310136946031405,-1,18233.265585518297,0.8233265585518297
2022-01-25,157.20486450195312,160.13683238368577,154.48935213627462,156.4177548992897,115798400.0,-0.011384845270545063,169.60426177978516,166.5577048620649,15.344484088696632,-2.2252753038480364,-0.1387852551578636,-2.0864900486901727,-1,18233.265585518297,0.8233265585518297
2022-01-26,157.11631774902344,161.74056599656424,155.2764608855422,160.86491050929132,108275300.0,-0.0005632570799269931,168.64005661010742,165.65852513701333,18.336817695832565,-2.6591225861501187,-0.6428527213563147,-2.016269864793804,-1,18233.265585518297,0.8233265585518297
2022-01-27,156.65391540527344,161.19945188757413,155.72906261160534,159.83185456858192,121954600.0,-0.002943057413607675,167.64830322265624,164.80094325780001,20.416682522439217,-3.0056148309178354,-1.1154051432686187,-1.8902096876492167,-1,18233.265585518297,0.8233265585518297
2022-01-28,167.5848388671875,167.60452073615352,160.17619905897428,163.03930297240717,179935700.0,0.06977753114970087,167.26114730834962,165.06607617297976,47.17267904888546,-2.370848594604041,-1.3664938335357033,-1.0043547610683379,-1,18233.265585518297,0.8233265585518297
2022-01-31,171.96311950683594,172.17957503076116,166.77805038659238,167.41758353014143,115541600.0,0.02612575617964019,167.12389526367187,165.72293744287083,53.502809572051525,-1.4972418502311768,-1.392643436874798,-0.10459841335637887,-1,18233.265585518297,0.8233265585518297
2022-02-01,171.7958526611328,172.0221416021034,169.53291821282656,171.205516713621,86213900.0,-0.0009726902267347404,166.75985794067384,166.30131032080055,49.31385707144254,-0.809072760704737,-1.2759293016407858,0.4668565409360488,1,18233.265585518297,0.8233265585518297
2022-02-02,173.0060272216797,173.04539095891812,170.53648566674534,171.93359808137038,84914300.0,0.007044259461454816,166.5699691772461,166.93985478755096,50.442439872051715,-0.16415060014094252,-1.053573561340817,0.8894229611998745,1,18361.7054391323,0.8361705439132301
2022-02-03,170.11338806152344,173.3995691426872,169.3459604171391,171.66792521659727,89418100.0,-0.01671987506221273,166.47059631347656,167.2420960517388,51.02504103343806,0.11224911516168845,-0.820409026040316,0.9326581412020044,1,18054.700018260857,0.8054700018260856
2022-02-04,169.82772827148438,171.5123187730984,168.14313776987035,169.1282745462075,82465400.0,-0.0016792316777309857,166.5005859375,167.48834673933362,49.3237548259294,0.3047347309066595,-0.5953802746509209,0.9001150055575804,1,18024.38199405826,0.8024381994058261
2022-02-07,169.10858154296875,171.3645381321525,168.40912782220337,170.29074266054957,77251200.0,-0.004234566026614983,166.4862548828125,167.64265481587032,53.29938942316686,0.39470195884914006,-0.39736382795090874,0.7920657868000488,1,17948.056558415494,0.7948056558415493
2022-02-08,172.2314453125,172.74372058834862,168.88197162517284,169.1775156317006,74829200.0,0.01846661914515413,166.62708282470703,168.079682482216,64.18200075586016,0.7098084129678455,-0.17592937976715792,0.8857377927350034,1,18279.496483275438,0.8279496483275437
2022-02-09,173.65992736816406,174.02442320219117,172.30043366850177,173.43335009555227,71285000.0,0.008293967765713228,166.6971649169922,168.61113437611579,69.44832254728995,1.0625506887209895,0.07176663393047159,0.9907840547905179,1,18431.106037881193,0.8431106037881193
2022-02-10,169.56175231933594,172.8718127855668,169.00023212316947,171.5517329947236,90865900.0,-0.02359885271712614,166.54020004272462,168.70166941832724,65.08899418960634,0.9998869329091633,0.25739069372620993,0.7424962391829534,1,17996.1530810795,0.79961530810795
2022-02-11,166.13348388671875,170.50749406654586,165.54239574220313,169.7686414018993,98670700.0,-0.020218406484504348,166.3761299133301,168.4570803200788,60.16220243281865,0.6659165719599685,0.33909586937296166,0.3268207025870068,1,17632.299542928868,0.7632299542928869
2022-02-14,166.36990356445312,167.059496301351,164.08437902845532,164.88233741200816,86185500.0,0.0014230706068596444,166.18059005737305,168.2583015814478,63.69991743190413,0.41552977830667714,0.3543826511597048,0.061147127146972347,1,17657.391550139753,0.7657391550139754
2022-02-15,170.22177124023438,170.3793967268219,167.7195305266309,168.428830184281,62527400.0,0.023152430777775956,166.3385093688965,168.44529869180843,67.6089066465253,0.5218939023921223,0.3878849014061883,0.134009000985934,1,18066.203085720448,0.8066203085720449
2022-02-16,169.9853515625,170.7636029916525,167.5225096535446,169.2957588343913,61177400.0,-0.001388892125912089,166.66023025512695,168.59197039377906,68.02198722499982,0.580420419592599,0.42639200504347047,0.15402841454912858,1,18041.111078509563,0.8041111078509562
2022-02-17,166.36990356445312,169.3548667935923,165.96599387855787,168.4879416203525,69589300.0,-0.021269173871829472,166.88579406738282,168.38034498146231,47.95266301401987,0.33124824468220027,0.40736325297121645,-0.07611500828901618,-1,17657.391550139753,0.7657391550139754
2022-02-18,164.81336975097656,168.0052029771983,163.71986743369874,167.29591839625454,82772700.0,-0.009355861728161385,167.13683853149413,168.04063305474938,36.68543987269834,0.008085031415987487,0.3275076086601707,-0.3194225772441832,1,17657.391550139753,0.7657391550139754
2022-02-22,161.877685546875,164.2124549433413,159.73992547123078,162.52786440797053,91162800.0,-0.01781217269289026,167.27996139526368,167.45368567304706,33.256398274937396,-0.47938329191367757,0.16612942854540108,-0.6455127204590787,1,17342.875042542684,0.7342875042542685
2022-02-23,157.6908721923828,163.68049136917583,157.37562116623778,163.0795572535836,90009200.0,-0.025864054952032367,167.30426177978515,166.52389391298382,26.506478136873227,-1.189830669901653,-0.10506259114400976,-1.0847680787576433,-1,16894.31796941613,0.689431796941613
2022-02-24,160.32115173339844,160.42951737151856,149.74077817946358,150.31215926846122,141147500.0,0.016679973320248287,167.4645034790039,165.9331565625471,34.856770968524444,-1.5230667927468176,-0.3886634314645714,-1.1344033612822462,-1,16894.31796941613,0.689431796941613
2022-02-25,162.3998260498047,162.66580219316097,158.47897031474255,161.40482814763232,91974200.0,0.012965689766643695,167.75179901123047,165.59664889466688,39.116651113542574,-1.6009721652598046,-0.631125178223618,-0.9698469870361865,-1,16894.31796941613,0.689431796941613
2022-02-28,162.66580200195312,162.9613460817757,160.015781305138,160.6364223695658,95056600.0,0.0016377847108461907,167.50584716796874,165.31752061917032,40.43300424792974,-1.6225469861141448,-0.8294095398017235,-0.7931374463124213,-1,16894.31796941613,0.689431796941613
2022-03-01,160.77432250976562,164.12379664388249,159.56260845656183,162.2520277075245,83474400.0,-0.011628009507276715,166.94640731811523,164.8848350849413,32.34133983561787,-1.771847024780044,-1.0178970367973876,-0.7539499879826563,-1,16894.31796941613,0.689431796941613
2022-03-02,164.0843963623047,164.87250887287016,160.52805162347445,161.9466511360931,79724800.0,0.020588324061126206,166.56083450317382,164.80860282564257,36.05049316820001,-1.6045765252441697,-1.1352329344867442,-0.4693435907574255,-1,16894.31796941613,0.689431796941613
2022-03-03,163.75930786132812,166.39948265353257,163.08942196348315,165.9660199986933,76678400.0,-0.0019812273938513147,166.09849853515624,164.70866997189833,40.50306159502632,-1.4811713530333463,-1.2044206181960648,-0.2767507348372815,-1,16894.31796941613,0.689431796941613
2022-03-04,160.74478149414062,163.08941205818934,159.6906928584352,162.04516937967895,83737200.0,-0.018408274964988314,165.63006820678712,164.33115678354045,41.05914794632359,-1.6080819812702032,-1.2851528908108925,-0.32292909045931073,-1,16894.31796941613,0.689431796941613
2022-03-07,156.9322967529297,162.56728050558442,156.67615156199415,160.93194979420673,96418800.0,-0.023717626822926774,164.98529663085938,163.6265034472918,36.00233014243833,-1.9933175014809592,-1.4267858129449058,-0.5665316885360534,-1,16894.31796941613,0.689431796941613
2022-03-08,155.09991455078125,160.45906026174606,153.48429106721028,156.45940792022233,131148300.0,-0.011676259381032894,164.28486328125,162.81444736190986,26.142367828333548,-2.418597272740726,-1.6251481049040701,-0.793449167836656,-1,16894.31796941613,0.689431796941613
2022-03-09,160.52801513671875,160.9811846126907,157.04063798751446,159.0798630494071,91454900.0,0.034997444077638606,163.69969177246094,162.59669191189167,37.179463842462354,-2.2912204396901075,-1.7583625718612779,-0.5328578678288296,-1,16894.31796941613,0.689431796941613
2022-03-10,156.1638946533203,158.00609571698396,153.66163868475533,157.81891731398164,105342000.0,-0.02718603652877405,162.82489013671875,161.98404455393248,36.43979864288712,-2.513447968714246,-1.9093796512318715,-0.6040683174823744,-1,16894.31796941613,0.689431796941613
2022-03-11,152.43019104003906,156.91256584494425,152.20361381742407,156.56776200149287,96970100.0,-0.02390887869164615,161.96831207275392,161.07415374308547,34.44691116879294,-2.956759876915555,-2.1188556963686085,-0.8379041805469467,-1,16894.31796941613,0.689431796941613
2022-03-14,148.38128662109375,151.82926511007037,147.86902635433808,149.19895189517598,108732100.0,-0.026562352190989347,161.08070220947266,159.86530925527674,33.509849718707315,-3.5933782785627386,-2.4137602128074347,-1.179618065755304,-1,16894.31796941613,0.689431796941613
2022-03-15,152.78488159179688,153.25775813729066,148.14489510811242,148.6571554844026,92964300.0,0.029677562925762624,160.40145111083984,159.1909828111358,44.037356028739175,-3.699919270468854,-2.6709920243397187,-1.0289272461291352,-1,16894.31796941613,0.689431796941613
2022-03-16,157.2179718017578,157.62188148073074,152.1642304485378,154.71573104732855,102300200.0,0.029015241323451457,159.75126113891602,159.00307700071886,46.38679439710617,-3.3875904095383476,-2.8143117013794448,-0.5732787081589028,-1,16894.31796941613,0.689431796941613
2022-03-17,158.232666015625,158.60702280515488,155.28711664114857,156.2525464840476,75615400.0,0.006454059941357393,159.16362686157225,158.929704525948,45.02466906003248,-3.0233390238336995,-2.856117165870296,-0.1672218579634035,-1,16894.31796941613,0.689431796941613
2022-03-18,161.54270935058594,162.03527769294337,157.38543133852977,158.1242838520659,123511700.0,0.02091883691471197,158.9222671508789,159.17856212829446,48.749960513269755,-2.4394538371014676,-2.7727845001165305,0.333330663015063,1,16894.31796941613,0.689431796941613
2022-03-21,162.9219207763672,163.87750462789964,160.5871364535125,161.07970482927175,95811400.0,0.008537750984404013,158.82769470214845,159.53507247572998,52.41792090927363,-1.8441713253589,-2.587061865165005,0.7428905398061048,1,17038.557449290347,0.7038557449290348
